conversion_id,campaign_id,user_id,conversion_date,revenue_generated,campaign_name,budget,start_date,end_date,region
1,5,USERC,2025-05-25,182.59,Member Exclusive,4000.0,2025-04-01,2025-05-30,East
2,2,USERM,2025-05-07,199.59,New User Promo,3000.0,2025-05-01,2025-05-31,East
3,2,USERLX,2025-05-14,181.19,New User Promo,3000.0,2025-05-01,2025-05-31,North
4,5,USERW,2025-05-24,91.6,Member Exclusive,4000.0,2025-04-01,2025-05-30,South
5,4,USERI,2025-05-25,284.0,Flash Deal,2000.0,2025-05-20,2025-05-25,South
6,4,USERU,2025-05-29,49.71,Flash Deal,2000.0,2025-05-20,2025-05-25,South
7,2,USERX,2025-05-09,90.47,New User Promo,3000.0,2025-05-01,2025-05-31,East
8,4,USERYX,2025-05-25,170.83,Flash Deal,2000.0,2025-05-20,2025-05-25,East
9,1,USERXN,2025-05-09,123.72959999999986,Summer Sale,5000.0,2025-04-15,2025-05-10,West
10,2,USERMG,2025-05-23,255.72,New User Promo,3000.0,2025-05-01,2025-05-31,East
11,4,USERM,2025-05-30,108.6,Flash Deal,2000.0,2025-05-20,2025-05-25,East
12,2,USERU,2025-05-30,198.59360000000004,New User Promo,3000.0,2025-05-01,2025-05-31,South
13,1,USERZD,2025-05-10,65.15,Summer Sale,5000.0,2025-04-15,2025-05-10,East
14,2,USERPQ,2025-05-27,298.73,New User Promo,3000.0,2025-05-01,2025-05-31,East
15,2,USERO,2025-05-25,87.53,New User Promo,3000.0,2025-05-01,2025-05-31,South
16,2,USERA,2025-05-31,166.31,New User Promo,3000.0,2025-05-01,2025-05-31,South
17,2,USERR,2025-05-16,121.83,New User Promo,3000.0,2025-05-01,2025-05-31,East
18,1,USERTX,2025-05-14,71.67,Summer Sale,5000.0,2025-04-15,2025-05-10,South
19,5,USERMS,2025-05-07,160.36400000000015,Member Exclusive,4000.0,2025-04-01,2025-05-30,West
20,2,USERG,2025-05-26,126.78,New User Promo,3000.0,2025-05-01,2025-05-31,South
21,2,USERSU,2025-05-09,277.2,New User Promo,3000.0,2025-05-01,2025-05-31,West
22,4,USERI,2025-05-05,170.12,Flash Deal,2000.0,2025-05-20,2025-05-25,South
23,2,USERPA,2025-05-27,194.63,New User Promo,3000.0,2025-05-01,2025-05-31,North
24,4,USERGU,2025-05-05,262.94,Flash Deal,2000.0,2025-05-20,2025-05-25,East
25,5,USERRH,2025-05-03,224.17,Member Exclusive,4000.0,2025-04-01,2025-05-30,South
26,1,USERJ,2025-05-18,41.17,Summer Sale,5000.0,2025-04-15,2025-05-10,West
27,1,USERDS,2025-05-15,265.69,Summer Sale,5000.0,2025-04-15,2025-05-10,North
28,5,USERF,2025-05-11,47.91,Member Exclusive,4000.0,2025-04-01,2025-05-30,North
29,1,USERAG,2025-05-06,238.39,Summer Sale,5000.0,2025-04-15,2025-05-10,South
30,5,USERGZ,2025-05-05,168.94,Member Exclusive,4000.0,2025-04-01,2025-05-30,South
31,5,USERKM,2025-05-11,227.54,Member Exclusive,4000.0,2025-04-01,2025-05-30,North
32,5,USERQC,2025-05-13,246.59,Member Exclusive,4000.0,2025-04-01,2025-05-30,East
33,1,USERE,2025-05-14,137.88,Summer Sale,5000.0,2025-04-15,2025-05-10,East
34,4,USERK,2025-05-05,97.9,Flash Deal,2000.0,2025-05-20,2025-05-25,West
35,5,USERHD,2025-05-01,89.94,Member Exclusive,4000.0,2025-04-01,2025-05-30,East
36,2,USERMG,2025-05-06,177.49989999999997,New User Promo,3000.0,2025-05-01,2025-05-31,East
37,1,USERDJ,2025-05-28,233.7,Summer Sale,5000.0,2025-04-15,2025-05-10,North
38,5,USERQS,2025-05-07,202.89,Member Exclusive,4000.0,2025-04-01,2025-05-30,North
39,5,USERIM,2025-05-12,118.14,Member Exclusive,4000.0,2025-04-01,2025-05-30,North
40,2,USERK,2025-05-22,183.31,New User Promo,3000.0,2025-05-01,2025-05-31,West
41,4,USERU,2025-05-06,278.73,Flash Deal,2000.0,2025-05-20,2025-05-25,South
42,4,USERGJ,2025-05-09,32.75,Flash Deal,2000.0,2025-05-20,2025-05-25,East
43,4,USERIO,2025-05-14,62.77,Flash Deal,2000.0,2025-05-20,2025-05-25,West
44,5,USERM,2025-05-03,184.92,Member Exclusive,4000.0,2025-04-01,2025-05-30,East
45,5,USERMT,2025-05-29,161.9459,Member Exclusive,4000.0,2025-04-01,2025-05-30,East
46,5,USERW,2025-05-15,148.46,Member Exclusive,4000.0,2025-04-01,2025-05-30,South
47,1,USERGP,2025-05-14,147.81009999999995,Summer Sale,5000.0,2025-04-15,2025-05-10,West
48,2,USERUR,2025-05-27,263.5,New User Promo,3000.0,2025-05-01,2025-05-31,East
49,5,USERI,2025-05-22,92.39,Member Exclusive,4000.0,2025-04-01,2025-05-30,South
50,2,USERM,2025-05-10,133.59,New User Promo,3000.0,2025-05-01,2025-05-31,East
51,2,USERP,2025-05-23,216.57,New User Promo,3000.0,2025-05-01,2025-05-31,North
52,4,USERKE,2025-05-21,284.95,Flash Deal,2000.0,2025-05-20,2025-05-25,North
53,1,USERL,2025-05-11,44.83,Summer Sale,5000.0,2025-04-15,2025-05-10,South
54,5,USERFY,2025-05-14,196.55,Member Exclusive,4000.0,2025-04-01,2025-05-30,East
55,4,USERCT,2025-05-28,95.56,Flash Deal,2000.0,2025-05-20,2025-05-25,East
56,4,USERX,2025-05-09,253.35,Flash Deal,2000.0,2025-05-20,2025-05-25,East
57,5,USERGO,2025-05-27,286.77,Member Exclusive,4000.0,2025-04-01,2025-05-30,South
58,2,USERNJ,2025-05-10,139.76,New User Promo,3000.0,2025-05-01,2025-05-31,North
59,4,USERE,2025-05-16,271.02,Flash Deal,2000.0,2025-05-20,2025-05-25,East
60,2,USERU,2025-05-19,297.66,New User Promo,3000.0,2025-05-01,2025-05-31,South
61,1,USERM,2025-05-20,81.27,Summer Sale,5000.0,2025-04-15,2025-05-10,East
62,2,USERSF,2025-05-31,299.35,New User Promo,3000.0,2025-05-01,2025-05-31,East
63,1,USERUF,2025-05-23,137.55,Summer Sale,5000.0,2025-04-15,2025-05-10,South
64,2,USERL,2025-05-06,76.67,New User Promo,3000.0,2025-05-01,2025-05-31,South
65,4,USERES,2025-05-09,189.11,Flash Deal,2000.0,2025-05-20,2025-05-25,East
66,4,USERN,2025-05-05,298.91,Flash Deal,2000.0,2025-05-20,2025-05-25,West
67,1,USERIQ,2025-05-10,87.14,Summer Sale,5000.0,2025-04-15,2025-05-10,North
68,5,USERZ,2025-05-12,72.93,Member Exclusive,4000.0,2025-04-01,2025-05-30,West
69,1,USERL,2025-05-28,277.5,Summer Sale,5000.0,2025-04-15,2025-05-10,South
70,1,USERB,2025-05-30,194.26,Summer Sale,5000.0,2025-04-15,2025-05-10,North
71,2,USERYC,2025-05-29,52.81,New User Promo,3000.0,2025-05-01,2025-05-31,South
72,2,USERJ,2025-05-02,176.11,New User Promo,3000.0,2025-05-01,2025-05-31,West
73,1,USERF,2025-05-31,59.7,Summer Sale,5000.0,2025-04-15,2025-05-10,North
74,4,USERSM,2025-05-07,117.47,Flash Deal,2000.0,2025-05-20,2025-05-25,North
75,2,USERW,2025-05-20,68.7,New User Promo,3000.0,2025-05-01,2025-05-31,South
76,5,USERJG,2025-05-04,191.81,Member Exclusive,4000.0,2025-04-01,2025-05-30,North
77,2,USERK,2025-05-16,43.88,New User Promo,3000.0,2025-05-01,2025-05-31,West
78,2,USERKR,2025-05-16,101.25,New User Promo,3000.0,2025-05-01,2025-05-31,South
79,5,USERJ,2025-05-16,173.3421999999999,Member Exclusive,4000.0,2025-04-01,2025-05-30,West
80,1,USERBO,2025-05-13,70.19,Summer Sale,5000.0,2025-04-15,2025-05-10,North
81,5,USERQD,2025-05-27,215.65,Member Exclusive,4000.0,2025-04-01,2025-05-30,East
82,1,USERMX,2025-05-11,275.21,Summer Sale,5000.0,2025-04-15,2025-05-10,South
83,1,USERI,2025-05-31,222.03,Summer Sale,5000.0,2025-04-15,2025-05-10,South
84,1,USERG,2025-05-14,175.0,Summer Sale,5000.0,2025-04-15,2025-05-10,South
85,5,USERCB,2025-05-22,186.17870000000005,Member Exclusive,4000.0,2025-04-01,2025-05-30,South
86,1,USERCS,2025-05-15,176.46329999999998,Summer Sale,5000.0,2025-04-15,2025-05-10,South
87,4,USERX,2025-05-11,94.19,Flash Deal,2000.0,2025-05-20,2025-05-25,East
88,5,USERZ,2025-05-21,219.84,Member Exclusive,4000.0,2025-04-01,2025-05-30,West
89,4,USERC,2025-05-28,265.04,Flash Deal,2000.0,2025-05-20,2025-05-25,East
90,1,USERN,2025-05-27,141.04,Summer Sale,5000.0,2025-04-15,2025-05-10,West
91,2,USERC,2025-05-24,196.32,New User Promo,3000.0,2025-05-01,2025-05-31,East
92,1,USERZ,2025-05-01,274.28,Summer Sale,5000.0,2025-04-15,2025-05-10,West
93,4,USEREG,2025-05-27,243.37,Flash Deal,2000.0,2025-05-20,2025-05-25,West
94,4,USERED,2025-05-29,278.81,Flash Deal,2000.0,2025-05-20,2025-05-25,West
95,5,USERP,2025-05-07,180.97,Member Exclusive,4000.0,2025-04-01,2025-05-30,North
96,2,USERK,2025-05-08,168.02289999999996,New User Promo,3000.0,2025-05-01,2025-05-31,West
97,5,USERC,2025-05-02,129.43,Member Exclusive,4000.0,2025-04-01,2025-05-30,East
98,4,USERKY,2025-05-14,119.59289999999999,Flash Deal,2000.0,2025-05-20,2025-05-25,North
99,1,USERRS,2025-05-01,106.93,Summer Sale,5000.0,2025-04-15,2025-05-10,South
100,2,USERBO,2025-05-25,74.77689999999988,New User Promo,3000.0,2025-05-01,2025-05-31,North
101,1,USERUI,2025-05-16,231.39,Summer Sale,5000.0,2025-04-15,2025-05-10,North
102,1,USERNB,2025-05-10,240.8,Summer Sale,5000.0,2025-04-15,2025-05-10,East
103,2,USERO,2025-05-03,251.86,New User Promo,3000.0,2025-05-01,2025-05-31,South
104,5,USERJ,2025-05-18,184.17,Member Exclusive,4000.0,2025-04-01,2025-05-30,West
105,1,USERW,2025-05-09,142.6134857142857,Summer Sale,5000.0,2025-04-15,2025-05-10,South
106,4,USERV,2025-05-29,59.07,Flash Deal,2000.0,2025-05-20,2025-05-25,South
107,1,USERM,2025-05-09,56.5,Summer Sale,5000.0,2025-04-15,2025-05-10,East
108,2,USERXN,2025-05-26,111.2,New User Promo,3000.0,2025-05-01,2025-05-31,West
109,2,USERX,2025-05-05,277.81,New User Promo,3000.0,2025-05-01,2025-05-31,East
110,2,USERXF,2025-05-01,291.86,New User Promo,3000.0,2025-05-01,2025-05-31,East
111,5,USERGT,2025-05-05,196.84,Member Exclusive,4000.0,2025-04-01,2025-05-30,North
112,1,USERB,2025-05-11,255.67,Summer Sale,5000.0,2025-04-15,2025-05-10,North
113,5,USERDC,2025-05-21,36.41,Member Exclusive,4000.0,2025-04-01,2025-05-30,West
114,5,USERH,2025-05-30,40.33,Member Exclusive,4000.0,2025-04-01,2025-05-30,North
115,2,USERM,2025-05-17,119.05,New User Promo,3000.0,2025-05-01,2025-05-31,East
116,2,USERV,2025-05-09,72.53,New User Promo,3000.0,2025-05-01,2025-05-31,South
117,5,USERS,2025-05-07,182.51,Member Exclusive,4000.0,2025-04-01,2025-05-30,East
118,1,USERND,2025-05-03,296.91,Summer Sale,5000.0,2025-04-15,2025-05-10,South
119,4,USERF,2025-05-27,183.44,Flash Deal,2000.0,2025-05-20,2025-05-25,North
120,5,USERMR,2025-05-24,262.83,Member Exclusive,4000.0,2025-04-01,2025-05-30,North
121,1,USERU,2025-05-13,89.06,Summer Sale,5000.0,2025-04-15,2025-05-10,South
122,2,USERS,2025-05-16,93.36,New User Promo,3000.0,2025-05-01,2025-05-31,East
123,2,USERL,2025-05-13,264.8,New User Promo,3000.0,2025-05-01,2025-05-31,South
124,1,USERP,2025-05-30,291.69,Summer Sale,5000.0,2025-04-15,2025-05-10,North
125,4,USERON,2025-05-08,211.19,Flash Deal,2000.0,2025-05-20,2025-05-25,South
126,2,USERKL,2025-05-31,228.33,New User Promo,3000.0,2025-05-01,2025-05-31,West
127,2,USERV,2025-05-08,258.72,New User Promo,3000.0,2025-05-01,2025-05-31,South
128,2,USERK,2025-05-25,279.08,New User Promo,3000.0,2025-05-01,2025-05-31,West
129,1,USERM,2025-05-18,240.91,Summer Sale,5000.0,2025-04-15,2025-05-10,East
130,5,USERTH,2025-05-30,236.83,Member Exclusive,4000.0,2025-04-01,2025-05-30,West
131,2,USERBO,2025-05-30,175.74,New User Promo,3000.0,2025-05-01,2025-05-31,North
132,5,USERJK,2025-05-17,75.25,Member Exclusive,4000.0,2025-04-01,2025-05-30,West
133,4,USERA,2025-05-20,31.59,Flash Deal,2000.0,2025-05-20,2025-05-25,South
134,2,USERL,2025-05-19,116.36,New User Promo,3000.0,2025-05-01,2025-05-31,South
135,2,USERS,2025-05-09,290.33,New User Promo,3000.0,2025-05-01,2025-05-31,East
136,4,USERYF,2025-05-14,266.85,Flash Deal,2000.0,2025-05-20,2025-05-25,South
137,2,USERWT,2025-05-16,140.73,New User Promo,3000.0,2025-05-01,2025-05-31,North
138,5,USERF,2025-05-09,207.2582999999998,Member Exclusive,4000.0,2025-04-01,2025-05-30,North
139,1,USERMF,2025-05-14,143.27,Summer Sale,5000.0,2025-04-15,2025-05-10,South
140,5,USERB,2025-05-15,231.26,Member Exclusive,4000.0,2025-04-01,2025-05-30,North
141,1,USERB,2025-05-12,277.25,Summer Sale,5000.0,2025-04-15,2025-05-10,North
142,1,USERQ,2025-05-05,190.55,Summer Sale,5000.0,2025-04-15,2025-05-10,South
143,5,USERFZ,2025-05-16,179.41,Member Exclusive,4000.0,2025-04-01,2025-05-30,North
144,5,USERKC,2025-05-29,30.37,Member Exclusive,4000.0,2025-04-01,2025-05-30,West
145,5,USERX,2025-05-31,249.96,Member Exclusive,4000.0,2025-04-01,2025-05-30,East
146,5,USERJ,2025-05-10,76.1,Member Exclusive,4000.0,2025-04-01,2025-05-30,West
147,4,USERH,2025-05-27,109.48770000000006,Flash Deal,2000.0,2025-05-20,2025-05-25,North
148,2,USERI,2025-05-27,35.96,New User Promo,3000.0,2025-05-01,2025-05-31,South
149,1,USERS,2025-05-01,206.3,Summer Sale,5000.0,2025-04-15,2025-05-10,East
150,5,USERDQ,2025-05-28,134.24,Member Exclusive,4000.0,2025-04-01,2025-05-30,West
151,5,USERB,2025-05-30,42.26,Member Exclusive,4000.0,2025-04-01,2025-05-30,North
152,5,USERK,2025-05-28,239.76,Member Exclusive,4000.0,2025-04-01,2025-05-30,West
153,4,USERJ,2025-05-14,198.83,Flash Deal,2000.0,2025-05-20,2025-05-25,West
154,5,USERZH,2025-05-07,193.68,Member Exclusive,4000.0,2025-04-01,2025-05-30,North
155,5,USERC,2025-05-25,42.23,Member Exclusive,4000.0,2025-04-01,2025-05-30,East
156,5,USERGU,2025-05-16,171.83,Member Exclusive,4000.0,2025-04-01,2025-05-30,East
157,2,USERE,2025-05-16,147.72,New User Promo,3000.0,2025-05-01,2025-05-31,East
158,4,USERK,2025-05-06,132.52589999999998,Flash Deal,2000.0,2025-05-20,2025-05-25,West
159,5,USERM,2025-05-06,75.03,Member Exclusive,4000.0,2025-04-01,2025-05-30,East
160,1,USERG,2025-05-23,109.93,Summer Sale,5000.0,2025-04-15,2025-05-10,South
161,1,USERDF,2025-05-22,231.89,Summer Sale,5000.0,2025-04-15,2025-05-10,South
162,1,USERO,2025-05-23,284.61,Summer Sale,5000.0,2025-04-15,2025-05-10,South
163,4,USERD,2025-05-17,110.66,Flash Deal,2000.0,2025-05-20,2025-05-25,South
164,4,USERM,2025-05-06,131.27369999999993,Flash Deal,2000.0,2025-05-20,2025-05-25,East
165,1,USEROE,2025-05-24,288.17,Summer Sale,5000.0,2025-04-15,2025-05-10,West
166,5,USERK,2025-05-08,98.98,Member Exclusive,4000.0,2025-04-01,2025-05-30,West
167,4,USERX,2025-05-14,229.37,Flash Deal,2000.0,2025-05-20,2025-05-25,East
168,1,USERS,2025-05-26,262.71,Summer Sale,5000.0,2025-04-15,2025-05-10,East
169,1,USERN,2025-05-22,46.32,Summer Sale,5000.0,2025-04-15,2025-05-10,West
170,5,USERN,2025-05-27,132.56,Member Exclusive,4000.0,2025-04-01,2025-05-30,West
171,2,USERCM,2025-05-28,131.4,New User Promo,3000.0,2025-05-01,2025-05-31,East
172,4,USERKF,2025-05-21,45.73,Flash Deal,2000.0,2025-05-20,2025-05-25,East
173,5,USERNI,2025-05-14,151.02,Member Exclusive,4000.0,2025-04-01,2025-05-30,East
174,1,USERHS,2025-05-24,163.89,Summer Sale,5000.0,2025-04-15,2025-05-10,South
175,1,USERII,2025-05-10,204.52,Summer Sale,5000.0,2025-04-15,2025-05-10,South
176,5,USERK,2025-05-07,214.94,Member Exclusive,4000.0,2025-04-01,2025-05-30,West
177,4,USERDX,2025-05-04,204.8,Flash Deal,2000.0,2025-05-20,2025-05-25,West
178,2,USERMK,2025-05-31,198.29,New User Promo,3000.0,2025-05-01,2025-05-31,East
179,2,USERQ,2025-05-05,103.36,New User Promo,3000.0,2025-05-01,2025-05-31,South
180,1,USERO,2025-05-29,148.96,Summer Sale,5000.0,2025-04-15,2025-05-10,South
181,4,USERML,2025-05-07,158.87,Flash Deal,2000.0,2025-05-20,2025-05-25,West
182,2,USERW,2025-05-09,161.79,New User Promo,3000.0,2025-05-01,2025-05-31,South
183,4,USERV,2025-05-02,103.9,Flash Deal,2000.0,2025-05-20,2025-05-25,South
184,4,USEROV,2025-05-23,162.45,Flash Deal,2000.0,2025-05-20,2025-05-25,West
185,1,USERRF,2025-05-25,109.64,Summer Sale,5000.0,2025-04-15,2025-05-10,West
186,2,USERWU,2025-05-29,134.44080000000005,New User Promo,3000.0,2025-05-01,2025-05-31,North
187,5,USERQ,2025-05-15,165.4,Member Exclusive,4000.0,2025-04-01,2025-05-30,South
188,1,USERAR,2025-05-09,205.53,Summer Sale,5000.0,2025-04-15,2025-05-10,East
189,2,USEROP,2025-05-09,133.67,New User Promo,3000.0,2025-05-01,2025-05-31,East
190,2,USERF,2025-05-03,205.96,New User Promo,3000.0,2025-05-01,2025-05-31,North
191,2,USERMC,2025-05-08,87.53,New User Promo,3000.0,2025-05-01,2025-05-31,North
192,2,USERWX,2025-05-18,284.9,New User Promo,3000.0,2025-05-01,2025-05-31,North
193,2,USERJU,2025-05-05,274.12,New User Promo,3000.0,2025-05-01,2025-05-31,East
194,4,USERYA,2025-05-05,149.49,Flash Deal,2000.0,2025-05-20,2025-05-25,North
195,1,USERW,2025-05-07,196.11,Summer Sale,5000.0,2025-04-15,2025-05-10,South
196,4,USERRP,2025-05-29,142.76,Flash Deal,2000.0,2025-05-20,2025-05-25,West
197,5,USERIO,2025-05-02,108.31,Member Exclusive,4000.0,2025-04-01,2025-05-30,West
198,2,USERK,2025-05-06,149.28,New User Promo,3000.0,2025-05-01,2025-05-31,West
199,1,USEREY,2025-05-24,256.86,Summer Sale,5000.0,2025-04-15,2025-05-10,South
200,2,USERWL,2025-05-01,114.26,New User Promo,3000.0,2025-05-01,2025-05-31,West
201,1,USERRW,2025-05-12,208.38,Summer Sale,5000.0,2025-04-15,2025-05-10,East
202,4,USERY,2025-05-06,112.41,Flash Deal,2000.0,2025-05-20,2025-05-25,North
203,1,USERHD,2025-05-09,57.6,Summer Sale,5000.0,2025-04-15,2025-05-10,East
204,5,USERV,2025-05-03,279.9,Member Exclusive,4000.0,2025-04-01,2025-05-30,South
205,5,USERLU,2025-05-03,144.04,Member Exclusive,4000.0,2025-04-01,2025-05-30,South
206,1,USERNV,2025-05-24,56.95,Summer Sale,5000.0,2025-04-15,2025-05-10,East
207,1,USERRZ,2025-05-01,164.58,Summer Sale,5000.0,2025-04-15,2025-05-10,North
208,1,USERI,2025-05-05,245.35,Summer Sale,5000.0,2025-04-15,2025-05-10,South
209,1,USERU,2025-05-04,205.83,Summer Sale,5000.0,2025-04-15,2025-05-10,South
210,5,USERX,2025-05-08,249.48,Member Exclusive,4000.0,2025-04-01,2025-05-30,East
211,2,USEROI,2025-05-30,160.30450000000002,New User Promo,3000.0,2025-05-01,2025-05-31,South
212,1,USERSA,2025-05-23,70.12,Summer Sale,5000.0,2025-04-15,2025-05-10,South
213,1,USERVM,2025-05-12,114.53160000000011,Summer Sale,5000.0,2025-04-15,2025-05-10,North
214,5,USERGK,2025-05-04,35.16,Member Exclusive,4000.0,2025-04-01,2025-05-30,South
215,5,USERK,2025-05-02,293.07,Member Exclusive,4000.0,2025-04-01,2025-05-30,West
216,4,USERVP,2025-05-27,203.4,Flash Deal,2000.0,2025-05-20,2025-05-25,East
217,1,USERV,2025-05-24,171.05,Summer Sale,5000.0,2025-04-15,2025-05-10,South
218,4,USERVS,2025-05-02,97.09,Flash Deal,2000.0,2025-05-20,2025-05-25,North
219,5,USERA,2025-05-05,296.83,Member Exclusive,4000.0,2025-04-01,2025-05-30,South
220,5,USERS,2025-05-25,274.3138000000005,Member Exclusive,4000.0,2025-04-01,2025-05-30,East
221,2,USERU,2025-05-22,208.83,New User Promo,3000.0,2025-05-01,2025-05-31,South
222,1,USERN,2025-05-02,85.26,Summer Sale,5000.0,2025-04-15,2025-05-10,West
223,4,USEREU,2025-05-16,162.46,Flash Deal,2000.0,2025-05-20,2025-05-25,West
224,5,USERD,2025-05-24,280.12,Member Exclusive,4000.0,2025-04-01,2025-05-30,South
225,5,USERKN,2025-05-25,127.41,Member Exclusive,4000.0,2025-04-01,2025-05-30,East
226,4,USERM,2025-05-11,199.33,Flash Deal,2000.0,2025-05-20,2025-05-25,East
227,2,USERT,2025-05-29,87.13,New User Promo,3000.0,2025-05-01,2025-05-31,East
228,5,USERJL,2025-05-06,215.43,Member Exclusive,4000.0,2025-04-01,2025-05-30,North
229,1,USERU,2025-05-01,130.52,Summer Sale,5000.0,2025-04-15,2025-05-10,South
230,5,USERHQ,2025-05-19,199.7945000000001,Member Exclusive,4000.0,2025-04-01,2025-05-30,North
231,1,USERP,2025-05-30,73.59,Summer Sale,5000.0,2025-04-15,2025-05-10,North
232,4,USEREH,2025-05-30,209.5,Flash Deal,2000.0,2025-05-20,2025-05-25,South
233,1,USERJ,2025-05-28,291.79,Summer Sale,5000.0,2025-04-15,2025-05-10,West
234,4,USERQC,2025-05-05,283.66,Flash Deal,2000.0,2025-05-20,2025-05-25,East
235,1,USERIQ,2025-05-10,45.51,Summer Sale,5000.0,2025-04-15,2025-05-10,North
236,4,USERDF,2025-05-27,211.3336999999999,Flash Deal,2000.0,2025-05-20,2025-05-25,South
237,1,USERY,2025-05-20,286.87,Summer Sale,5000.0,2025-04-15,2025-05-10,North
238,2,USERU,2025-05-07,231.06,New User Promo,3000.0,2025-05-01,2025-05-31,South
239,1,USERVF,2025-05-11,258.92,Summer Sale,5000.0,2025-04-15,2025-05-10,East
240,1,USERCX,2025-05-28,252.5510999999996,Summer Sale,5000.0,2025-04-15,2025-05-10,South
241,2,USERT,2025-05-17,237.3540999999998,New User Promo,3000.0,2025-05-01,2025-05-31,East
242,5,USERV,2025-05-09,299.55,Member Exclusive,4000.0,2025-04-01,2025-05-30,South
243,5,USERK,2025-05-17,78.48,Member Exclusive,4000.0,2025-04-01,2025-05-30,West
244,1,USERFD,2025-05-31,140.65,Summer Sale,5000.0,2025-04-15,2025-05-10,East
245,2,USERFO,2025-05-20,159.2,New User Promo,3000.0,2025-05-01,2025-05-31,East
246,1,USERK,2025-05-20,248.6,Summer Sale,5000.0,2025-04-15,2025-05-10,West
247,4,USERR,2025-05-27,168.48,Flash Deal,2000.0,2025-05-20,2025-05-25,East
248,4,USERP,2025-05-25,224.32,Flash Deal,2000.0,2025-05-20,2025-05-25,North
249,1,USERFR,2025-05-13,272.55,Summer Sale,5000.0,2025-04-15,2025-05-10,West
250,5,USERFX,2025-05-09,225.29,Member Exclusive,4000.0,2025-04-01,2025-05-30,East
251,5,USERLU,2025-05-06,184.8,Member Exclusive,4000.0,2025-04-01,2025-05-30,South
252,1,USERLP,2025-05-18,178.49,Summer Sale,5000.0,2025-04-15,2025-05-10,South
253,1,USERCN,2025-05-08,83.82,Summer Sale,5000.0,2025-04-15,2025-05-10,South
254,4,USERG,2025-05-17,298.59,Flash Deal,2000.0,2025-05-20,2025-05-25,South
255,5,USERO,2025-05-06,202.11,Member Exclusive,4000.0,2025-04-01,2025-05-30,South
256,1,USERPS,2025-05-14,259.98,Summer Sale,5000.0,2025-04-15,2025-05-10,West
257,4,USERG,2025-05-26,84.59,Flash Deal,2000.0,2025-05-20,2025-05-25,South
258,5,USERW,2025-05-03,211.36,Member Exclusive,4000.0,2025-04-01,2025-05-30,South
259,2,USERC,2025-05-09,252.67,New User Promo,3000.0,2025-05-01,2025-05-31,East
260,4,USERA,2025-05-26,296.33,Flash Deal,2000.0,2025-05-20,2025-05-25,South
261,5,USERIV,2025-05-28,119.68,Member Exclusive,4000.0,2025-04-01,2025-05-30,South
262,5,USERUE,2025-05-10,122.83,Member Exclusive,4000.0,2025-04-01,2025-05-30,North
263,4,USERTF,2025-05-27,127.34,Flash Deal,2000.0,2025-05-20,2025-05-25,West
